Entry,GO_Essential_Score
Q14722,2
Q14722,2
Q14722,2
Q14722,2
Q14722,2
Q14728,0
Q14728,0
Q14728,0
Q14728,0
Q14738,4
Q14738,4
Q14738,4
Q14738,4
Q14738,4
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14739,6
Q14746,0
Q14746,0
Q14746,0
Q14746,0
Q14746,0
Q14746,0
Q14746,0
Q14746,0
Q14749,2
Q14749,2
Q14764,4
Q14764,4
Q14764,4
Q14764,4
Q14764,4
Q14764,4
Q14765,4
Q14766,0
Q14766,0
Q14766,0
Q14766,0
Q14767,0
Q14767,0
Q14767,0
Q14767,0
Q14767,0
Q14767,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14773,0
Q14774,2
Q14774,2
Q14774,2
Q14774,2
Q14774,2
Q14774,2
Q14781,4
Q14789,4
Q14789,4
Q14789,4
Q14789,4
Q14789,4
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q14790,6
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q147X3,4
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14802,0
Q14807,11
Q14807,11
Q14807,11
Q14807,11
Q14807,11
Q14807,11
Q14807,11
Q14807,11
Q14807,11
Q14814,2
Q14831,0
Q14831,0
Q14831,0
Q14831,0
Q14831,0
Q14831,0
Q14832,0
Q14832,0
Q14832,0
Q14832,0
Q14832,0
Q14832,0
Q14833,0
Q14833,0
Q14833,0
Q14833,0
Q14833,0
Q14833,0
Q14839,6
Q14839,6
Q14839,6
Q14839,6
Q14839,6
Q14839,6
Q14847,0
Q14847,0
Q14847,0
Q14847,0
Q14847,0
Q14847,0
Q14847,0
Q14847,0
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14849,4
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14863,2
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14865,4
Q14872,7
Q14872,7
Q14872,7
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14894,6
Q14896,2
Q14896,2
Q14896,2
Q14896,2
Q14896,2
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14914,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14916,0
Q14919,2
Q14919,2
Q14919,2
Q14919,2
Q14929,2
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14934,4
Q14938,6
Q14938,6
Q14938,6
Q14938,6
Q14938,6
Q14938,6
Q14938,6
Q14938,6
Q14938,6
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14940,0
Q14943,0
Q14943,0
Q14943,0
Q14943,0
Q14943,0
Q14943,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14953,0
Q14954,0
Q14954,0
Q14954,0
Q14954,0
Q14954,0
Q14954,0
Q14954,0
Q14954,0
Q14956,0
Q14956,0
Q14956,0
Q14956,0
Q14956,0
Q14956,0
Q14956,0
Q14956,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14957,0
Q14964,2
Q14964,2
Q14964,2
Q14964,2
Q14964,2
Q14964,2
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14966,4
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14973,0
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14974,6
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14978,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14980,4
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14982,0
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14990,2
Q14993,0
Q14993,0
Q14993,0
Q14993,0
Q14993,0
Q14993,0
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14994,4
Q14995,2
Q14995,2
Q14995,2
Q14995,2
Q14995,2
Q14995,2
Q14995,2
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14997,7
Q14999,2
Q14999,2
Q14999,2
Q14999,2
Q149M9,4
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q149N8,7
Q14BN4,0
Q14BN4,0
Q14BN4,0
Q14BN4,0
Q14BN4,0
Q14BN4,0
Q14BN4,0
Q14BN4,0
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14C86,2
Q14CB8,4
Q14CB8,4
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CM0,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN2,0
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CN4,2
Q14CS0,4
Q14CS0,4
Q14CS0,4
Q14CW9,2
Q14CW9,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CX7,2
Q14CZ0,2
Q14CZ0,2
Q14CZ0,2
Q14CZ0,2
Q14CZ0,2
Q14CZ0,2
Q14CZ7,4
Q14CZ7,4
Q14CZ8,0
Q14CZ8,0
Q14CZ8,0
Q14CZ8,0
Q14D04,0
Q14D04,0
Q14D04,0
Q14D04,0
Q14D04,0
Q14D04,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q14D33,0
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15003,2
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15004,6
Q15005,0
Q15005,0
Q15005,0
Q15005,0
Q15005,0
Q15005,0
Q15005,0
Q15005,0
Q15005,0
Q15006,0
Q15006,0
Q15006,0
Q15006,0
Q15006,0
Q15006,0
Q15006,0
Q15006,0
Q15006,0
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15007,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15008,2
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15011,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15012,0
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15013,2
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15014,3
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15018,4
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15019,2
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15020,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15021,4
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15022,2
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15024,9
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15025,6
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15027,0
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15029,6
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15031,4
Q15034,0
Q15034,0
Q15034,0
Q15034,0
Q15034,0
Q15034,0
Q15034,0
Q15034,0
Q15036,2
Q15036,2
Q15038,2
Q15038,2
Q15038,2
Q15038,2
Q15038,2
Q15038,2
Q15038,2
Q15038,2
Q15038,2
Q15040,2
Q15040,2
Q15040,2
Q15040,2
Q15040,2
Q15040,2
Q15040,2
Q15040,2
Q15040,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15041,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15042,2
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15043,0
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15046,8
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15047,4
Q15049,2
Q15049,2
Q15049,2
Q15049,2
Q15049,2
Q15049,2
Q15050,2
Q15050,2
Q15050,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15051,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15052,2
Q15054,0
Q15054,0
Q15054,0
Q15054,0
Q15054,0
Q15054,0
Q15054,0
Q15054,0
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15056,4
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15057,0
Q15058,6
Q15058,6
Q15059,2
Q15059,2
Q15059,2
Q15059,2
Q15059,2
Q15059,2
Q15061,2
Q15061,2
Q15061,2
Q15061,2
Q15061,2
Q15061,2
Q15063,0
Q15063,0
Q15063,0
Q15063,0
Q15063,0
Q15063,0
Q15063,0
Q15063,0
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15067,2
Q15070,2
Q15070,2
Q15070,2
Q15070,2
Q15072,6
Q15072,6
Q15072,6
Q15072,6
Q15072,6
Q15072,6
Q15075,2
Q15075,2
Q15075,2
Q15075,2
Q15075,2
Q15075,2
Q15077,0
Q15077,0
Q15077,0
Q15077,0
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15078,4
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15080,2
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15084,0
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15102,2
Q15109,6
Q15109,6
Q15109,6
Q15109,6
Q15111,0
Q15111,0
Q15111,0
Q15111,0
Q15111,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15113,0
Q15116,0
Q15116,0
Q15116,0
Q15116,0
Q15116,0
Q15116,0
Q15116,0
Q15116,0
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15118,4
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15119,6
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15120,4
Q15121,2
Q15121,2
Q15121,2
Q15121,2
Q15124,2
Q15124,2
Q15124,2
Q15124,2
Q15124,2
Q15124,2
Q15124,2
Q15124,2
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15125,0
Q15126,4
Q15126,4
Q15126,4
Q15126,4
Q15126,4
Q15126,4
Q15126,4
Q15126,4
Q15131,4
Q15131,4
Q15131,4
Q15131,4
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15139,6
Q15147,2
Q15147,2
Q15147,2
Q15147,2
Q15147,2
Q15147,2
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15149,7
Q15154,2
Q15154,2
Q15154,2
Q15155,0
Q15155,0
Q15155,0
Q15155,0
Q15155,0
Q15155,0
Q15165,0
Q15165,0
Q15165,0
Q15165,0
Q15165,0
Q15165,0
Q15165,0
Q15166,0
Q15166,0
Q15166,0
Q15166,0
Q15170,2
Q15170,2
Q15170,2
Q15170,2
Q15170,2
Q15170,2
Q15170,2
Q15170,2
Q15172,4
Q15172,4
Q15172,4
Q15172,4
Q15172,4
Q15172,4
Q15173,4
Q15173,4
Q15173,4
Q15173,4
Q15173,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15185,4
Q15208,6
Q15208,6
Q15208,6
Q15208,6
Q15208,6
Q15208,6
Q15208,6
Q15208,6
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15223,0
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15233,9
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15256,2
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15257,4
Q15262,0
Q15262,0
Q15262,0
Q15262,0
Q15262,0
Q15262,0
Q15262,0
Q15262,0
Q15269,2
Q15269,2
Q15274,2
Q15274,2
Q15274,2
Q15274,2
Q15274,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15276,2
Q15283,2
Q15283,2
Q15283,2
Q15283,2
Q15283,2
Q15283,2
Q15283,2
Q15283,2
Q15283,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15286,2
Q15287,9
Q15287,9
Q15287,9
Q15287,9
Q15291,2
Q15291,2
Q15291,2
Q15291,2
Q15291,2
Q15291,2
Q15293,0
Q15293,0
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15303,8
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15306,4
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15311,6
Q15319,2
Q15319,2
Q15319,2
Q15319,2
Q15319,2
Q15319,2
