UniProt_ID,Gene_Name,AAC_A,AAC_C,AAC_D,AAC_E,AAC_F,AAC_G,AAC_H,AAC_I,AAC_K,AAC_L,AAC_M,AAC_N,AAC_P,AAC_Q,AAC_R,AAC_S,AAC_T,AAC_V,AAC_W,AAC_Y,PCP_Hydrophobicity,PCP_Charge,SER_Entropy,Aromaticity,Protein_Length,Subcellular_Loc_Code,Label
P56373,P2RX3,5.037783375314862,3.022670025188917,5.037783375314862,5.289672544080604,6.297229219143577,7.304785894206549,0.7556675062972292,7.304785894206549,6.801007556675064,6.297229219143577,2.0151133501259446,4.282115869017632,4.282115869017632,3.022670025188917,4.030226700251889,7.304785894206549,7.5566750629722925,9.319899244332493,1.2594458438287155,3.7783375314861463,-0.017128463476070537,0.005793450881612089,4.158758108417085,11.335012594458437,397.0,0.0,0
P09630,HOXC6 HOX3C,5.957446808510639,1.276595744680851,3.404255319148936,7.234042553191489,3.829787234042553,7.659574468085106,2.127659574468085,3.829787234042553,4.680851063829787,5.957446808510639,2.127659574468085,6.382978723404255,3.404255319148936,7.234042553191489,8.51063829787234,10.212765957446807,6.382978723404255,2.9787234042553195,1.276595744680851,5.531914893617021,-0.966808510638298,0.027659574468085105,4.1406813771871,10.638297872340425,235.0,0.0,0
Q6A555,TXNDC8 SPTRX3 TRX6,7.086614173228346,4.724409448818897,2.3622047244094486,4.724409448818897,10.236220472440944,3.149606299212598,2.3622047244094486,6.299212598425196,11.023622047244094,5.511811023622047,4.724409448818897,4.724409448818897,3.149606299212598,4.724409448818897,3.937007874015748,6.299212598425196,6.299212598425196,7.086614173228346,0.0,1.574803149606299,-0.026771653543307104,0.0811023622047244,4.10059720468237,11.811023622047244,127.0,0.0,0
O00294,TULP1 TUBL1,9.040590405904059,0.7380073800738007,5.535055350553505,10.516605166051662,2.952029520295203,7.011070110701106,0.7380073800738007,2.3985239852398523,9.778597785977858,7.380073800738007,1.2915129151291513,3.3210332103321036,9.40959409594096,2.952029520295203,9.778597785977858,6.088560885608856,4.243542435424354,4.428044280442804,0.5535055350553505,1.8450184501845017,-1.049630996309963,0.03579335793357933,3.9734960686959906,5.350553505535055,542.0,0.0,0
P09874,PARP1 ADPRT PPOL,6.607495069033531,1.3806706114398422,6.11439842209073,7.396449704142012,2.9585798816568047,7.001972386587771,1.8737672583826428,4.733727810650888,12.42603550295858,8.875739644970414,2.465483234714004,3.5502958579881656,4.339250493096647,3.353057199211045,3.2544378698224854,8.382642998027613,4.142011834319527,6.70611439842209,1.282051282051282,3.155818540433925,-0.5364891518737672,0.02357001972386588,4.100950080690334,7.396449704142012,1014.0,0.0,0
Q13490,BIRC2 API1 MIHB RNF48,5.339805825242718,3.559870550161812,5.016181229773463,6.957928802588997,4.53074433656958,4.854368932038835,2.103559870550162,4.692556634304207,6.148867313915858,9.223300970873787,3.2362459546925564,5.016181229773463,5.339805825242718,3.8834951456310676,5.016181229773463,10.194174757281553,5.177993527508091,5.177993527508091,1.2944983818770228,3.2362459546925564,-0.38721682847896444,-0.00598705501618123,4.204654281953252,9.06148867313916,618.0,0.0,0
Q2KHN1,RNF151,8.571428571428571,7.755102040816326,2.857142857142857,7.755102040816326,2.0408163265306123,6.530612244897959,3.6734693877551026,2.0408163265306123,5.714285714285714,10.204081632653061,0.8163265306122449,4.081632653061225,6.530612244897959,4.489795918367347,10.204081632653061,4.489795918367347,3.6734693877551026,6.530612244897959,1.2244897959183674,0.8163265306122449,-0.5102040816326531,0.056734693877551014,4.062487860320738,4.081632653061225,245.0,0.0,0
Q53H64,ANKRD40CL C17orf73 LINC00483,3.508771929824561,2.631578947368421,5.263157894736842,12.280701754385964,1.7543859649122806,2.631578947368421,0.0,7.017543859649122,9.649122807017543,11.403508771929824,2.631578947368421,5.263157894736842,6.140350877192982,4.385964912280701,8.771929824561402,5.263157894736842,3.508771929824561,4.385964912280701,0.0,3.508771929824561,-0.7824561403508772,0.008771929824561403,3.9702017078377883,5.263157894736842,114.0,0.0,0
P50458,LHX2 LH2,10.591133004926109,3.6945812807881775,5.41871921182266,4.1871921182266005,2.955665024630542,6.403940886699508,3.6945812807881775,1.9704433497536946,5.665024630541872,9.852216748768473,2.4630541871921183,4.1871921182266005,5.172413793103448,3.4482758620689653,6.157635467980295,8.866995073891626,7.635467980295567,3.9408866995073892,0.49261083743842365,3.201970443349754,-0.4573891625615764,0.025862068965517238,4.127336438150056,6.65024630541872,406.0,0.0,0
Q96LM5,SPMIP2 C4orf45,5.376344086021505,0.5376344086021506,3.763440860215054,4.301075268817205,2.6881720430107525,4.301075268817205,4.838709677419355,4.838709677419355,11.29032258064516,7.526881720430108,2.1505376344086025,2.6881720430107525,7.526881720430108,6.451612903225806,5.913978494623656,10.21505376344086,4.301075268817205,3.225806451612903,2.6881720430107525,5.376344086021505,-0.9413978494623656,0.09623655913978493,4.1299334505122856,10.75268817204301,186.0,0.0,0
P49590,HARS2 HARSL HARSR HO3,6.126482213438735,2.5691699604743086,5.33596837944664,7.312252964426877,3.7549407114624502,7.707509881422925,1.5810276679841897,5.7312252964426875,7.905138339920949,11.264822134387352,2.9644268774703555,1.7786561264822136,4.3478260869565215,4.940711462450593,5.928853754940711,5.138339920948617,3.9525691699604746,7.905138339920949,0.7905138339920948,2.9644268774703555,-0.16442687747035573,0.013438735177865611,4.128120192745806,7.5098814229249005,506.0,0.0,0
P12107,COL11A1 COLL6,5.426356589147287,0.6090808416389812,5.48172757475083,6.810631229235881,2.602436323366556,23.366555924695458,0.9413067552602437,3.10077519379845,5.869324473975636,4.4296788482834994,1.3289036544850499,2.0487264673311185,15.891472868217054,4.485049833887043,3.7652270210409746,4.0420819490586934,3.820598006644518,3.488372093023256,0.4983388704318937,1.9933554817275747,-0.8591915836101883,-0.02563676633444075,3.736817990355237,5.094130675526024,1806.0,0.0,0
Q16653,MOG,4.8582995951417,2.834008097165992,3.643724696356275,6.0728744939271255,5.668016194331984,7.28744939271255,2.42914979757085,4.8582995951417,2.834008097165992,15.384615384615385,1.214574898785425,2.42914979757085,6.882591093117409,3.2388663967611335,8.906882591093117,5.263157894736842,2.834008097165992,8.502024291497975,1.6194331983805668,3.2388663967611335,0.11497975708502021,0.022672064777327933,4.063256764339608,10.526315789473683,247.0,0.0,0
P24347,MMP11 STMY3,11.475409836065573,0.819672131147541,6.762295081967213,4.30327868852459,6.147540983606557,7.786885245901639,3.483606557377049,2.2540983606557377,2.459016393442623,9.836065573770492,1.0245901639344261,0.819672131147541,10.655737704918032,4.30327868852459,7.581967213114754,4.098360655737705,4.713114754098361,5.327868852459016,3.278688524590164,2.8688524590163933,-0.33176229508196725,-0.006762295081967216,4.03688956774119,12.295081967213115,488.0,0.0,0
P20839,IMPDH1 IMPD1,8.365758754863812,1.3618677042801557,6.22568093385214,4.863813229571985,3.11284046692607,10.116731517509727,2.140077821011673,7.003891050583658,6.420233463035019,8.754863813229571,3.501945525291829,1.7509727626459144,3.3073929961089497,4.474708171206226,4.085603112840467,7.003891050583658,6.031128404669261,8.171206225680933,0.0,3.3073929961089497,-0.014007782101167326,-0.003696498054474709,4.078996918717925,6.420233463035019,514.0,0.0,0
Q3SYA9,POM121L1P POM121L1,9.579439252336448,1.8691588785046727,4.439252336448598,4.672897196261682,1.6355140186915886,7.242990654205607,2.336448598130841,1.8691588785046727,3.2710280373831773,8.644859813084112,1.8691588785046727,2.102803738317757,11.448598130841122,5.841121495327103,7.710280373831775,14.018691588785046,5.841121495327103,3.9719626168224296,0.9345794392523363,0.7009345794392523,-0.6490654205607477,0.02102803738317757,3.951103608721273,3.2710280373831773,428.0,0.0,0
P21980,TGM2,5.822416302765648,2.911208151382824,5.531295487627365,8.442503639010189,3.6390101892285296,7.278020378457059,1.8922852983988356,4.657933042212519,4.657933042212519,10.189228529839884,1.6011644832605532,5.094614264919942,4.657933042212519,3.6390101892285296,5.676855895196507,5.822416302765648,4.9490538573508,8.296943231441048,1.8922852983988356,3.3478893740902476,-0.28267831149927225,-0.03449781659388647,4.177843802813435,8.879184861717611,687.0,0.0,0
P11686,SFTPC SFTP2,9.137055837563452,3.0456852791878175,2.5380710659898478,5.583756345177665,2.030456852791878,8.121827411167512,2.5380710659898478,5.583756345177665,4.060913705583756,11.16751269035533,4.568527918781726,0.5076142131979695,7.614213197969544,4.060913705583756,3.0456852791878175,7.614213197969544,4.568527918781726,10.65989847715736,0.0,3.5532994923857872,0.3934010152284264,-0.007614213197969541,4.01967623351473,5.583756345177665,197.0,0.0,0
Q9HC78,ZBTB20 DPZF ZNF288,5.802968960863698,2.699055330634278,3.913630229419703,6.747638326585695,2.968960863697706,7.017543859649122,4.183535762483131,4.183535762483131,4.048582995951417,6.882591093117409,2.0242914979757085,3.508771929824561,6.477732793522267,7.152496626180836,4.4534412955465585,11.201079622132253,8.232118758434549,5.668016194331984,0.2699055330634278,2.564102564102564,-0.5717948717948718,-0.017408906882591092,4.135135219782385,5.802968960863698,741.0,0.0,0
Q8TEM1,NUP210 KIAA0906 PSEC0245,8.479067302596714,0.8479067302596714,3.7625861155272924,5.193428722840487,3.815580286168521,6.306306306306306,2.8616852146263914,5.5643879173290935,3.4446210916799154,10.121886592474828,1.8018018018018018,2.755696873343932,6.465288818229994,5.087440381558029,4.557498675145734,9.114997350291468,6.518282988871224,9.962904080551139,0.7419183889772125,2.5967143614202435,0.06173820879703231,-0.0066772655007949116,4.0883982935811,7.154213036565977,1887.0,0.0,0
Q8N427,NME8 SPTRX2 TXNDC3,6.63265306122449,1.3605442176870748,5.442176870748299,11.394557823129253,4.421768707482993,3.4013605442176873,1.3605442176870748,6.292517006802721,8.16326530612245,9.863945578231291,2.891156462585034,4.421768707482993,5.272108843537415,5.782312925170068,3.741496598639456,5.952380952380952,3.741496598639456,6.63265306122449,0.8503401360544218,2.380952380952381,-0.41836734693877553,-0.047959183673469394,4.106415805592461,7.653061224489796,588.0,0.0,0
E9PQR5,NPIPB8,4.166666666666666,3.2407407407407405,4.398148148148148,4.398148148148148,2.5462962962962963,3.2407407407407405,3.2407407407407405,4.62962962962963,9.027777777777777,9.953703703703704,1.3888888888888888,3.7037037037037033,10.87962962962963,5.092592592592593,9.25925925925926,6.712962962962964,5.555555555555555,5.787037037037037,1.3888888888888888,1.3888888888888888,-0.7150462962962963,0.09814814814814816,4.102253805354365,5.324074074074074,432.0,0.0,0
P07199,CENPB,11.185308848080133,1.1686143572621035,6.3439065108514185,14.691151919866444,2.8380634390651087,9.84974958263773,2.003338898163606,2.5041736227045077,3.8397328881469113,8.514190317195327,1.1686143572621035,1.669449081803005,4.841402337228715,4.173622704507513,6.51085141903172,6.67779632721202,4.173622704507513,5.175292153589315,1.001669449081803,1.669449081803005,-0.6919866444073456,-0.1048414023372287,3.9631167029569254,5.509181969949917,599.0,0.0,0
Q96BR1,SGK3 CISK SGKL,5.64516129032258,1.2096774193548387,6.854838709677419,6.653225806451612,6.854838709677419,4.637096774193548,3.024193548387097,4.435483870967742,7.459677419354839,10.080645161290322,1.411290322580645,4.233870967741935,6.25,3.225806451612903,5.241935483870968,6.854838709677419,3.6290322580645165,7.056451612903227,1.0080645161290323,4.233870967741935,-0.3907258064516129,-0.005040322580645165,4.153166425876764,12.096774193548388,496.0,0.0,0
Q6ZSY5,PPP1R3F,10.387984981226534,1.376720901126408,5.256570713391739,8.635794743429287,1.877346683354193,12.640801001251564,1.376720901126408,1.7521902377972465,1.877346683354193,10.137672090112641,1.5018773466833542,1.5018773466833542,11.76470588235294,3.629536921151439,5.256570713391739,7.3842302878598245,4.25531914893617,7.008760951188986,1.5018773466833542,0.8760951188986232,-0.3112640801001252,-0.06620775969962453,3.9009002489249474,4.25531914893617,799.0,0.0,0
P51649,ALDH5A1 SSADH,13.084112149532709,2.803738317757009,3.364485981308411,6.355140186915888,4.299065420560748,9.719626168224298,1.3084112149532712,4.485981308411215,5.233644859813085,8.224299065420562,1.6822429906542056,3.177570093457944,4.859813084112149,3.177570093457944,5.794392523364486,5.794392523364486,4.859813084112149,8.224299065420562,1.3084112149532712,2.2429906542056073,0.010467289719626158,0.01439252336448598,4.086509128995659,7.850467289719626,535.0,0.0,0
Q14392,LRRC32 D11S833E,7.552870090634441,2.719033232628399,4.229607250755287,4.984894259818732,3.0211480362537766,6.646525679758309,2.56797583081571,3.1722054380664653,1.6616314199395772,21.75226586102719,1.2084592145015105,5.287009063444108,5.589123867069486,4.682779456193353,5.589123867069486,9.214501510574017,4.833836858006042,3.625377643504532,0.6042296072507553,1.0574018126888218,0.12039274924471295,-0.01706948640483384,3.90347510935118,4.682779456193353,662.0,0.0,0
Q8NE28,STKLD1 C9orf96 SGK071,5.88235294117647,2.0588235294117645,4.264705882352941,8.529411764705882,2.3529411764705883,5.294117647058823,2.941176470588235,5.0,5.0,15.735294117647058,3.5294117647058822,2.941176470588235,4.852941176470589,5.0,3.5294117647058822,9.264705882352942,3.5294117647058822,7.352941176470589,1.3235294117647058,1.6176470588235297,0.017794117647058794,-0.039705882352941174,4.068208783257924,5.294117647058823,680.0,0.0,0
Q7RTS1,BHLHA15 BHLHB8 MIST1,8.994708994708994,0.0,2.1164021164021163,6.349206349206349,1.0582010582010581,10.052910052910052,2.6455026455026456,3.1746031746031744,5.291005291005291,7.936507936507936,1.5873015873015872,3.1746031746031744,10.052910052910052,7.4074074074074066,12.698412698412698,6.878306878306878,6.349206349206349,2.1164021164021163,0.0,2.1164021164021163,-1.1021164021164023,0.09788359788359788,3.892392069937349,3.1746031746031744,189.0,0.0,0
Q8N9E0,FAM133A,2.82258064516129,0.8064516129032258,4.435483870967742,12.096774193548388,0.4032258064516129,2.82258064516129,1.6129032258064515,0.8064516129032258,24.596774193548388,3.225806451612903,1.6129032258064515,3.225806451612903,2.82258064516129,3.225806451612903,8.064516129032258,18.951612903225808,2.4193548387096775,2.82258064516129,1.2096774193548387,2.0161290322580645,-2.05,0.1629032258064516,3.5307288830088988,3.6290322580645165,248.0,0.0,0
Q9C0I4,THSD7B KIAA1679,4.171855541718555,8.405977584059777,3.9850560398505603,6.47571606475716,2.3661270236612704,7.347447073474471,2.6774595267745953,3.4869240348692405,5.1058530510585305,7.160647571606475,1.7434620174346203,3.3623910336239105,7.036114570361146,5.292652552926526,6.102117061021171,9.402241594022415,5.230386052303861,5.915317559153175,3.1133250311332503,1.61892901618929,-0.4692403486924035,0.0101494396014944,4.18045605186653,7.0983810709838115,1606.0,0.0,0
Q8NHR9,PFN4,6.976744186046512,2.3255813953488373,4.651162790697675,5.426356589147287,2.3255813953488373,6.976744186046512,2.3255813953488373,2.3255813953488373,6.976744186046512,13.178294573643413,1.550387596899225,3.875968992248062,3.10077519379845,2.3255813953488373,5.426356589147287,7.751937984496124,6.976744186046512,9.30232558139535,0.0,6.2015503875969,-0.1550387596899225,0.025581395348837212,4.034174377833377,8.527131782945736,129.0,0.0,0
Q13049,TRIM32 HT2A,7.3506891271056665,4.287901990811639,4.44104134762634,7.656967840735068,3.522205206738132,7.656967840735068,2.2970903522205206,3.828483920367534,4.747320061255743,11.3323124042879,1.6845329249617151,2.4502297090352223,4.44104134762634,4.44104134762634,6.891271056661561,7.656967840735068,5.053598774885145,7.503828483920367,0.6125574272588056,2.1439509954058193,-0.17687595712098012,-0.0022970903522205217,4.119998705910896,6.278713629402756,653.0,0.0,0
Q86Y46,KRT73 K6IRS3 KB36 KRT6IRS3,8.518518518518519,1.8518518518518516,4.074074074074074,8.703703703703704,3.148148148148148,9.62962962962963,0.7407407407407408,4.62962962962963,6.481481481481481,10.185185185185185,1.6666666666666667,4.074074074074074,1.8518518518518516,4.62962962962963,6.296296296296296,10.925925925925926,4.074074074074074,4.814814814814815,0.5555555555555556,3.148148148148148,-0.42462962962962963,0.0007407407407407404,4.031361897590705,6.851851851851852,540.0,0.0,0
O95073,FSBP,3.678929765886288,0.6688963210702341,5.016722408026756,10.367892976588628,2.341137123745819,2.6755852842809364,3.678929765886288,5.68561872909699,7.6923076923076925,11.705685618729097,2.6755852842809364,4.013377926421405,5.016722408026756,6.688963210702341,7.023411371237458,8.695652173913043,3.3444816053511706,6.354515050167224,0.33444816053511706,2.341137123745819,-0.697324414715719,-0.003010033444816057,4.053135182380574,5.016722408026756,299.0,0.0,0
Q07973,CYP24A1 CYP24,6.22568093385214,1.9455252918287937,3.8910505836575875,7.392996108949417,3.3073929961089497,4.863813229571985,1.9455252918287937,3.8910505836575875,7.198443579766536,13.03501945525292,3.11284046692607,3.501945525291829,5.836575875486381,5.252918287937743,6.031128404669261,6.809338521400778,5.058365758754864,5.447470817120623,1.9455252918287937,3.3073929961089497,-0.3673151750972763,0.021400778210116732,4.159761132956967,8.560311284046692,514.0,0.0,0
Q86TB3,ALPK2 HAK,6.728110599078341,2.442396313364055,4.88479262672811,9.815668202764977,2.903225806451613,6.912442396313365,2.672811059907834,4.009216589861751,6.405529953917051,7.050691244239632,1.4285714285714286,3.9170506912442393,6.0368663594470044,5.43778801843318,3.9170506912442393,11.428571428571429,6.3594470046082945,5.161290322580645,0.6912442396313364,1.7972350230414749,-0.6876036866359447,-0.04110599078341014,4.109962206974772,5.3917050691244235,2170.0,0.0,0
